status;http;url;source;markdown;src_chars;local_chars;live_chars;local_cov;live_cov;src_img;local_img;live_img;src_yt;live_yt;issues;missing_local;missing_live;mojibake;error
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/le-droit-sur-le-web/quelles-licences-sur-le-web/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Le droit sur le Web\Quelles licences sur le Web.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\le-droit-sur-le-web\quelles-licences-sur-le-web.md;2087;2087;2087;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-bases-des-langages-html/comment-organiser-les-fichiers-d-un-site-web-statique/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les bases des langages HTML\Comment organiser les fichiers d un site web statique.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-bases-des-langages-html\comment-organiser-les-fichiers-d-un-site-web-statique.md;625;625;625;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-bases-des-langages-html/comment-un-fichier-html-est-il-lie-a-une-css/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les bases des langages HTML\Comment un fichier HTML est il lie a une CSS.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-bases-des-langages-html\comment-un-fichier-html-est-il-lie-a-une-css.md;563;563;563;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-bases-des-langages-html/exemple-de-fichier-css-fichier/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les bases des langages HTML\Exemple de fichier CSS Fichier.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-bases-des-langages-html\exemple-de-fichier-css-fichier.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-bases-des-langages-html/exemple-de-fichier-html-fichier/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les bases des langages HTML\Exemple de fichier HTML Fichier.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-bases-des-langages-html\exemple-de-fichier-html-fichier.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-bases-des-langages-html/exemple-de-structure-la-page-d-accueil-un-site-web-schema/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les bases des langages HTML\Exemple de structure la page d accueil un site web Schema.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-bases-des-langages-html\exemple-de-structure-la-page-d-accueil-un-site-web-schema.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-bases-des-langages-html/qu-est-ce-qu-un-cms/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les bases des langages HTML\Qu est ce qu un CMS.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-bases-des-langages-html\qu-est-ce-qu-un-cms.md;1024;1024;1024;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-bases-des-langages-html/qu-est-ce-que-le-css/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les bases des langages HTML\Qu est ce que le CSS.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-bases-des-langages-html\qu-est-ce-que-le-css.md;1627;1627;1627;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-bases-des-langages-html/qu-est-ce-que-le-dom-document-object-model/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les bases des langages HTML\Qu est ce que le DOM Document Object Model.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-bases-des-langages-html\qu-est-ce-que-le-dom-document-object-model.md;1265;1265;1265;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-bases-des-langages-html/qu-est-ce-que-le-html/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les bases des langages HTML\Qu est ce que le HTML.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-bases-des-langages-html\qu-est-ce-que-le-html.md;1575;1575;1575;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-bases-des-langages-html/quelques-elements-et-attributs-html/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les bases des langages HTML\Quelques elements et attributs HTML.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-bases-des-langages-html\quelques-elements-et-attributs-html.md;862;862;862;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-bases-du-web/differencier-le-web-et-internet/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les bases du Web\Differencier le Web et Internet.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-bases-du-web\differencier-le-web-et-internet.md;1181;1181;1181;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-bases-du-web/qu-est-ce-qu-un-hypertexte/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les bases du Web\Qu est ce qu un hypertexte.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-bases-du-web\qu-est-ce-qu-un-hypertexte.md;1082;1082;1082;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-bases-du-web/qu-est-ce-qu-une-url/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les bases du Web\Qu est ce qu une URL.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-bases-du-web\qu-est-ce-qu-une-url.md;1596;1596;1596;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/code-et-affichage-de-span/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Code et affichage de span.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\code-et-affichage-de-span.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/code-et-affichage-pour-div/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Code et affichage pour div.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\code-et-affichage-pour-div.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/code-et-affichage-pour-le-modele-des-boites/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Code et affichage pour le modele des boites.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\code-et-affichage-pour-le-modele-des-boites.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/code-et-affichage-pour-les-attributs-class-id/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Code et affichage pour les attributs class id.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\code-et-affichage-pour-les-attributs-class-id.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/code-et-affichage-pour-un-element-block/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Code et affichage pour un element block.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\code-et-affichage-pour-un-element-block.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/code-et-affichage-pour-un-element-inline/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Code et affichage pour un element inline.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\code-et-affichage-pour-un-element-inline.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/exemple-pour-div-et-span-fichier-html/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Exemple pour div et span Fichier HTML.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\exemple-pour-div-et-span-fichier-html.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/exemple-pour-la-mise-en-forme-du-div-fichier-css/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Exemple pour la mise en forme du div Fichier CSS.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\exemple-pour-la-mise-en-forme-du-div-fichier-css.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/exemple-pour-la-mise-en-forme-du-span-fichier-css/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Exemple pour la mise en forme du span Fichier CSS.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\exemple-pour-la-mise-en-forme-du-span-fichier-css.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/exemple-pour-le-modele-de-boite-fichier-css/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Exemple pour le modele de boite Fichier CSS.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\exemple-pour-le-modele-de-boite-fichier-css.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/exemple-pour-le-modele-de-boite-fichier-html/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Exemple pour le modele de boite Fichier HTML.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\exemple-pour-le-modele-de-boite-fichier-html.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/exemple-pour-les-attributs-class-et-id-fichier-html/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Exemple pour les attributs class et id Fichier HTML.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\exemple-pour-les-attributs-class-et-id-fichier-html.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/exemple-pour-les-elements-block-et-inline-fichier-html/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Exemple pour les elements block et inline Fichier HTML.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\exemple-pour-les-elements-block-et-inline-fichier-html.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/exemple-pour-les-selecteurs-class-et-id-fichier-css/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Exemple pour les selecteurs class et id Fichier CSS.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\exemple-pour-les-selecteurs-class-et-id-fichier-css.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/exemple-pour-un-element-block-fichier-css/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Exemple pour un element block Fichier CSS.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\exemple-pour-un-element-block-fichier-css.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/exemple-pour-un-element-inline-fichier-css/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Exemple pour un element inline Fichier CSS.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\exemple-pour-un-element-inline-fichier-css.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/le-concept-de-boites-en-html-css/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Le concept de boites en HTML CSS.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\le-concept-de-boites-en-html-css.md;271;271;271;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/le-modele-de-boite-schema/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Le modele de boite Schema.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\le-modele-de-boite-schema.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/les-attributs-html-class-et-id-les-selecteurs-css-associes/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Les attributs HTML class et id les selecteurs CSS associes.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\les-attributs-html-class-et-id-les-selecteurs-css-associes.md;899;899;899;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/les-elements-html-de-type-block-et-inline/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Les elements HTML de type block et inline.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\les-elements-html-de-type-block-et-inline.md;706;706;706;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-elements-html-selecteurs/les-elements-html-div-et-span/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les elements HTML selecteurs\Les elements HTML div et span.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-elements-html-selecteurs\les-elements-html-div-et-span.md;1047;1047;1047;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-moteurs-de-recherche/comment-fonctionne-un-moteur-de-recherche/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les moteurs de recherche\Comment fonctionne un moteur de recherche.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-moteurs-de-recherche\comment-fonctionne-un-moteur-de-recherche.md;2163;2163;2163;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-moteurs-de-recherche/les-principaux-moteurs-de-recherche/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les moteurs de recherche\Les principaux moteurs de recherche.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-moteurs-de-recherche\les-principaux-moteurs-de-recherche.md;3484;3484;3484;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-moteurs-de-recherche/qu-est-ce-que-le-seo/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les moteurs de recherche\Qu est ce que le SEO.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-moteurs-de-recherche\qu-est-ce-que-le-seo.md;3039;3039;3039;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/les-moteurs-de-recherche/quel-est-le-principe-d-un-algorithme-de-recherche/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Les moteurs de recherche\Quel est le principe d un algorithme de recherche.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\les-moteurs-de-recherche\quel-est-le-principe-d-un-algorithme-de-recherche.md;2747;2747;2747;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/modele-client-serveur-sur-web/comment-se-passe-l-affichage-d-un-page-web/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Modele client serveur sur Web\Comment se passe l affichage d un page web.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\modele-client-serveur-sur-web\comment-se-passe-l-affichage-d-un-page-web.md;1928;1928;1928;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/modele-client-serveur-sur-web/communication-client-serveur-lors-consultation-page-schema/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Modele client serveur sur Web\Communication client serveur lors consultation page Schema.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\modele-client-serveur-sur-web\communication-client-serveur-lors-consultation-page-schema.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/modele-client-serveur-sur-web/comprendre-les-bases-du-protocole-http/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Modele client serveur sur Web\Comprendre les bases du protocole HTTP.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\modele-client-serveur-sur-web\comprendre-les-bases-du-protocole-http.md;1517;1517;1517;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/modele-client-serveur-sur-web/les-etapes-des-requetes-et-reponses-http/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Modele client serveur sur Web\Les etapes des requetes et reponses HTTP.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\modele-client-serveur-sur-web\les-etapes-des-requetes-et-reponses-http.md;2241;2241;2241;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/cours/modele-client-serveur-sur-web/quelles-differences-entre-les-protocoles-http-et-https/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\Cours\Modele client serveur sur Web\Quelles differences entre les protocoles HTTP et HTTPS.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\cours\modele-client-serveur-sur-web\quelles-differences-entre-les-protocoles-http-et-https.md;374;374;374;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/creer-un-generateur-mots-passe/avant-de-commencer/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Creer un generateur mots passe\Avant de commencer.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\creer-un-generateur-mots-passe\avant-de-commencer.md;249;249;249;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/creer-un-generateur-mots-passe/preparation/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Creer un generateur mots passe\Preparation.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\creer-un-generateur-mots-passe\preparation.md;943;943;943;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/creer-un-generateur-mots-passe/presentation/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Creer un generateur mots passe\Presentation.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\creer-un-generateur-mots-passe\presentation.md;578;578;578;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/creer-un-generateur-mots-passe/traitement-des-donnees-avec-python/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Creer un generateur mots passe\Traitement des donnees avec Python.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\creer-un-generateur-mots-passe\traitement-des-donnees-avec-python.md;798;798;798;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/creer-un-generateur-mots-passe/vers-le-notebook-capytale-site/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Creer un generateur mots passe\Vers le notebook Capytale Site.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\creer-un-generateur-mots-passe\vers-le-notebook-capytale-site.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/indexer-surfeur-aleatoire/avant-de-commencer/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Indexer surfeur aleatoire\Avant de commencer.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\indexer-surfeur-aleatoire\avant-de-commencer.md;249;249;249;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/indexer-surfeur-aleatoire/preparation/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Indexer surfeur aleatoire\Preparation.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\indexer-surfeur-aleatoire\preparation.md;709;709;709;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/web/en-codant/indexer-surfeur-aleatoire/presentation/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Le Web\En codant\Indexer surfeur aleatoire\Presentation.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\web\en-codant\indexer-surfeur-aleatoire\presentation.md;1427;1427;1427;1.0000;1.0000;0;0;0;0;0;;;;;
